timestamp,bid_price,bid_qty,ask_price,ask_qty,trade_price,sum_trade_1s,bid_advance_time,ask_advance_time,last_trade_time,_1s_side,_3s_side,_5s_side
2018-02-01 03:27:32.854636+00:00,23420.0,59.0,23430.0,32.0,23430.0,43.0,8.311447,0.11508499999999999,0.11604400000000001,0,0,0
2018-02-01 03:27:32.854945+00:00,23420.0,59.0,23430.0,31.0,23430.0,43.0,8.311755999999999,0.11539400000000001,0.116353,0,0,0
2018-02-01 03:27:32.855369+00:00,23420.0,59.0,23430.0,32.0,23430.0,43.0,8.31218,0.115818,0.11677699999999999,0,0,0
2018-02-01 03:27:32.855635+00:00,23420.0,61.0,23430.0,32.0,23430.0,43.0,8.312446000000001,0.11608399999999999,0.11704300000000001,0,0,0
2018-02-01 03:27:32.855845+00:00,23420.0,62.0,23430.0,32.0,23430.0,43.0,8.312656,0.11629400000000001,0.117253,0,0,0
2018-02-01 03:27:32.856004+00:00,23420.0,63.0,23430.0,32.0,23430.0,43.0,8.312814999999999,0.116453,0.11741199999999999,0,0,0
2018-02-01 03:27:32.856034+00:00,23420.0,63.0,23430.0,30.0,23430.0,43.0,8.312845,0.11648299999999999,0.117442,0,0,0
2018-02-01 03:27:32.856131+00:00,23420.0,63.0,23430.0,28.0,23430.0,43.0,8.312942,0.11657999999999999,0.117539,0,0,0
2018-02-01 03:27:32.856162+00:00,23420.0,63.0,23430.0,26.0,23430.0,43.0,8.312973,0.11661099999999999,0.11757000000000001,0,0,0
2018-02-01 03:27:32.856814+00:00,23420.0,63.0,23430.0,25.0,23430.0,43.0,8.313625,0.117263,0.11822200000000001,0,0,0
2018-02-01 03:27:32.858231+00:00,23420.0,63.0,23430.0,26.0,23430.0,43.0,8.315042,0.11868,0.11963900000000001,0,0,0
2018-02-01 03:27:32.870905+00:00,23420.0,63.0,23430.0,24.0,23430.0,43.0,8.327716,0.131354,0.13231300000000001,0,0,0
2018-02-01 03:27:32.950639+00:00,23420.0,66.0,23430.0,24.0,23430.0,43.0,8.40745,0.211088,0.21204699999999999,0,0,0
2018-02-01 03:27:32.964691+00:00,23420.0,66.0,23430.0,26.0,23430.0,43.0,8.421502,0.22514,0.22609899999999997,0,0,0
2018-02-01 03:27:32.971847+00:00,23420.0,66.0,23430.0,28.0,23430.0,43.0,8.428658,0.232296,0.23325500000000002,0,0,0
2018-02-01 03:27:33.445051+00:00,23420.0,67.0,23430.0,28.0,23430.0,43.0,8.901862,0.7055,0.7064590000000001,0,0,0
2018-02-01 03:27:33.445365+00:00,23420.0,67.0,23430.0,32.0,23430.0,43.0,8.902175999999999,0.705814,0.706773,0,0,0
2018-02-01 03:27:33.445411+00:00,23420.0,66.0,23430.0,32.0,23430.0,43.0,8.902222,0.70586,0.706819,0,0,0
2018-02-01 03:27:33.445904+00:00,23420.0,65.0,23430.0,32.0,23430.0,43.0,8.902714999999999,0.706353,0.7073119999999999,0,0,0
2018-02-01 03:27:33.445974+00:00,23420.0,65.0,23430.0,33.0,23430.0,43.0,8.902785,0.7064229999999999,0.707382,0,0,0
2018-02-01 03:27:33.446016+00:00,23420.0,65.0,23430.0,32.0,23430.0,43.0,8.902827,0.706465,0.7074239999999999,0,0,0
2018-02-01 03:27:33.446714+00:00,23420.0,65.0,23430.0,33.0,23430.0,43.0,8.903525,0.707163,0.708122,0,0,0
2018-02-01 03:27:34.336663+00:00,23420.0,65.0,23430.0,34.0,23430.0,,9.793474,1.597112,1.598071,0,0,2
2018-02-01 03:27:34.361258+00:00,23420.0,65.0,23430.0,33.0,23430.0,,9.818069,1.621707,1.622666,0,0,2
2018-02-01 03:27:34.852281+00:00,23420.0,65.0,23430.0,29.0,23430.0,,10.309092,2.11273,2.113689,0,0,2
2018-02-01 03:27:34.852394+00:00,23420.0,70.0,23430.0,29.0,23430.0,,10.309205,2.1128430000000002,2.113802,0,0,2
2018-02-01 03:27:34.852441+00:00,23420.0,71.0,23430.0,29.0,23430.0,,10.309252,2.11289,2.113849,0,0,2
2018-02-01 03:27:35.643415+00:00,23420.0,72.0,23430.0,29.0,23430.0,,11.100226,2.903864,2.904823,0,2,2
2018-02-01 03:27:35.644475+00:00,23420.0,72.0,23430.0,28.0,23430.0,,11.101286,2.9049240000000003,2.905883,0,2,2
2018-02-01 03:27:35.644732+00:00,23420.0,72.0,23430.0,26.0,23430.0,,11.101543,2.9051810000000002,2.90614,0,2,2
2018-02-01 03:27:35.744650+00:00,23420.0,72.0,23430.0,24.0,23430.0,,11.201461,3.005099,3.0060580000000003,0,2,2
2018-02-01 03:27:36.068801+00:00,23420.0,72.0,23430.0,26.0,23430.0,,11.525611999999999,3.32925,3.3302089999999995,0,2,2
2018-02-01 03:27:37.408164+00:00,23420.0,72.0,23430.0,27.0,23430.0,,12.864975,4.668613,4.6695720000000005,0,2,2
2018-02-01 03:27:37.408491+00:00,23420.0,72.0,23430.0,25.0,23430.0,,12.865302,4.66894,4.669899,0,2,2
2018-02-01 03:27:37.408745+00:00,23420.0,72.0,23430.0,23.0,23430.0,,12.865556,4.669194,4.670153,0,2,2
2018-02-01 03:27:37.414297+00:00,23420.0,72.0,23430.0,22.0,23430.0,,12.871108,4.674746,4.675705000000001,0,2,2
2018-02-01 03:27:37.742986+00:00,23420.0,72.0,23430.0,23.0,23430.0,,13.199797,5.003435,5.0043940000000005,2,2,2
2018-02-01 03:27:38.290224+00:00,23420.0,73.0,23430.0,23.0,23430.0,,13.747035,5.550673000000001,5.551632,2,2,2
2018-02-01 03:27:38.314288+00:00,23420.0,73.0,23430.0,22.0,23430.0,,13.771099,5.574737,5.575696,2,2,2
2018-02-01 03:27:38.499143+00:00,23420.0,73.0,23430.0,21.0,23430.0,,13.955954,5.759592,5.760551,2,2,2
2018-02-01 03:27:38.499546+00:00,23420.0,73.0,23430.0,20.0,23430.0,,13.956357,5.759995,5.760954,2,2,2
2018-02-01 03:27:38.562862+00:00,23420.0,73.0,23430.0,18.0,23430.0,18.0,14.019673000000001,5.823311,0.000531,0,0,0
2018-02-01 03:27:38.563467+00:00,23420.0,73.0,23440.0,106.0,23430.0,18.0,14.020278,5.8239160000000005,0.0011359999999999999,0,0,0
2018-02-01 03:27:38.563573+00:00,23420.0,73.0,23440.0,105.0,23430.0,18.0,14.020384,5.824022,0.001242,1,1,1
2018-02-01 03:27:38.563655+00:00,23430.0,2.0,23440.0,105.0,23430.0,18.0,8.2e-05,5.824104,0.001324,1,1,1
2018-02-01 03:27:38.563721+00:00,23430.0,3.0,23440.0,105.0,23430.0,18.0,0.000148,5.82417,0.00139,1,1,1
2018-02-01 03:27:38.563846+00:00,23430.0,7.0,23440.0,105.0,23430.0,18.0,0.000273,5.824294999999999,0.001515,1,1,1
2018-02-01 03:27:38.563942+00:00,23430.0,9.0,23440.0,105.0,23430.0,18.0,0.00036899999999999997,5.824391,0.001611,1,1,1
2018-02-01 03:27:38.564058+00:00,23430.0,10.0,23440.0,105.0,23430.0,18.0,0.00048499999999999997,5.824507,0.001727,1,1,1
2018-02-01 03:27:38.564103+00:00,23430.0,11.0,23440.0,105.0,23430.0,18.0,0.00053,5.824552,0.001772,1,1,1
2018-02-01 03:27:38.564157+00:00,23430.0,13.0,23440.0,105.0,23430.0,18.0,0.000584,5.824606,0.0018260000000000001,1,1,1
2018-02-01 03:27:38.564233+00:00,23430.0,16.0,23440.0,105.0,23430.0,18.0,0.00066,5.824682,0.001902,1,1,1
2018-02-01 03:27:38.564342+00:00,23430.0,16.0,23440.0,104.0,23430.0,18.0,0.000769,5.824791,0.0020109999999999998,1,1,1
2018-02-01 03:27:38.564463+00:00,23430.0,20.0,23440.0,104.0,23430.0,18.0,0.0008900000000000001,5.824912,0.002132,1,1,1
2018-02-01 03:27:38.564536+00:00,23430.0,18.0,23440.0,104.0,23430.0,18.0,0.0009630000000000001,5.824985,0.002205,1,1,1
2018-02-01 03:27:38.571272+00:00,23430.0,18.0,23440.0,95.0,23430.0,18.0,0.007698999999999999,5.831721,0.008941,1,1,1
2018-02-01 03:27:38.571341+00:00,23430.0,18.0,23440.0,94.0,23430.0,18.0,0.007768000000000001,5.83179,0.009009999999999999,1,1,1
2018-02-01 03:27:38.571385+00:00,23430.0,19.0,23440.0,94.0,23430.0,18.0,0.007812,5.831834,0.009054000000000001,1,1,1
2018-02-01 03:27:38.571426+00:00,23430.0,19.0,23440.0,93.0,23430.0,18.0,0.007853,5.831875,0.009095,1,1,1
2018-02-01 03:27:38.571467+00:00,23430.0,20.0,23440.0,93.0,23430.0,18.0,0.007894,5.8319160000000005,0.009136,1,1,1
2018-02-01 03:27:38.571518+00:00,23430.0,21.0,23440.0,93.0,23430.0,18.0,0.007945,5.831967,0.009187,1,1,1
2018-02-01 03:27:38.580665+00:00,23430.0,20.0,23440.0,93.0,23430.0,18.0,0.017092,5.841114,0.018334,1,1,1
2018-02-01 03:27:38.584816+00:00,23430.0,19.0,23440.0,93.0,23430.0,18.0,0.021243,5.845265,0.022484999999999998,1,1,1
2018-02-01 03:27:38.585167+00:00,23430.0,15.0,23440.0,93.0,23430.0,18.0,0.021594,5.845616000000001,0.022836000000000002,1,1,1
2018-02-01 03:27:38.585402+00:00,23430.0,15.0,23440.0,94.0,23430.0,18.0,0.021828999999999998,5.845851000000001,0.023071,1,1,1
2018-02-01 03:27:38.626344+00:00,23430.0,14.0,23440.0,94.0,23430.0,18.0,0.06277100000000001,5.886793,0.064013,1,1,1
2018-02-01 03:27:38.626646+00:00,23430.0,14.0,23440.0,95.0,23430.0,18.0,0.063073,5.8870949999999995,0.064315,1,1,1
2018-02-01 03:27:38.627749+00:00,23430.0,14.0,23440.0,96.0,23430.0,18.0,0.064176,5.888198,0.06541799999999999,1,1,1
2018-02-01 03:27:38.637602+00:00,23430.0,13.0,23440.0,96.0,23430.0,18.0,0.074029,5.898051000000001,0.075271,1,1,1
2018-02-01 03:27:38.665013+00:00,23430.0,12.0,23440.0,96.0,23430.0,18.0,0.10144,5.9254620000000005,0.102682,1,1,1
2018-02-01 03:27:38.680664+00:00,23430.0,10.0,23440.0,96.0,23430.0,18.0,0.11709100000000001,5.941113,0.118333,1,1,1
2018-02-01 03:27:38.681183+00:00,23430.0,10.0,23440.0,97.0,23430.0,18.0,0.11760999999999999,5.941632,0.118852,1,1,1
2018-02-01 03:27:38.681477+00:00,23430.0,11.0,23440.0,97.0,23430.0,18.0,0.117904,5.9419260000000005,0.119146,1,1,1
2018-02-01 03:27:38.681736+00:00,23430.0,10.0,23440.0,97.0,23430.0,18.0,0.118163,5.942185,0.119405,1,1,1
2018-02-01 03:27:38.689724+00:00,23430.0,11.0,23440.0,97.0,23430.0,18.0,0.12615099999999999,5.950173,0.127393,1,1,1
2018-02-01 03:27:38.690540+00:00,23430.0,9.0,23440.0,97.0,23430.0,18.0,0.126967,5.950989,0.128209,1,1,1
2018-02-01 03:27:38.690797+00:00,23430.0,6.0,23440.0,97.0,23430.0,18.0,0.127224,5.951246,0.128466,1,1,1
2018-02-01 03:27:38.719260+00:00,23430.0,5.0,23440.0,97.0,23430.0,18.0,0.155687,5.979709,0.15692899999999999,1,1,1
2018-02-01 03:27:38.719543+00:00,23430.0,4.0,23440.0,97.0,23430.0,18.0,0.15597,5.979992,0.157212,1,1,1
2018-02-01 03:27:38.744223+00:00,23430.0,5.0,23440.0,97.0,23430.0,18.0,0.18065,6.004672,0.181892,1,1,1
2018-02-01 03:27:38.744313+00:00,23430.0,6.0,23440.0,97.0,23430.0,18.0,0.18074,6.004762,0.181982,1,1,1
2018-02-01 03:27:38.806750+00:00,23430.0,7.0,23440.0,97.0,23430.0,18.0,0.243177,6.067199,0.244419,1,1,1
2018-02-01 03:27:38.996067+00:00,23430.0,6.0,23440.0,97.0,23430.0,24.0,0.43249399999999993,6.256516,0.000267,1,1,1
2018-02-01 03:27:38.996427+00:00,23430.0,5.0,23440.0,97.0,23430.0,24.0,0.432854,6.256876,0.000627,0,0,0
2018-02-01 03:27:38.996493+00:00,23420.0,70.0,23440.0,97.0,23430.0,24.0,0.43291999999999997,6.256942,0.0006929999999999999,0,0,0
2018-02-01 03:27:38.996539+00:00,23420.0,71.0,23440.0,97.0,23430.0,24.0,0.43296599999999996,6.256988,0.000739,0,0,2
2018-02-01 03:27:38.996586+00:00,23420.0,71.0,23430.0,3.0,23430.0,24.0,0.43301300000000004,4.7e-05,0.000786,0,0,2
2018-02-01 03:27:38.996630+00:00,23420.0,72.0,23430.0,4.0,23430.0,24.0,0.43305699999999997,9.1e-05,0.0008300000000000001,0,0,2
2018-02-01 03:27:38.996670+00:00,23420.0,71.0,23430.0,4.0,23430.0,24.0,0.433097,0.000131,0.0008699999999999999,0,0,2
2018-02-01 03:27:38.996717+00:00,23420.0,70.0,23430.0,4.0,23430.0,24.0,0.433144,0.000178,0.000917,0,0,2
2018-02-01 03:27:38.996775+00:00,23420.0,70.0,23430.0,8.0,23430.0,24.0,0.43320200000000003,0.000236,0.000975,0,0,2
2018-02-01 03:27:38.996834+00:00,23420.0,70.0,23430.0,10.0,23430.0,24.0,0.43326099999999995,0.000295,0.001034,0,0,2
2018-02-01 03:27:38.997024+00:00,23420.0,69.0,23430.0,10.0,23430.0,24.0,0.43345100000000003,0.00048499999999999997,0.001224,0,0,2
2018-02-01 03:27:38.998995+00:00,23420.0,69.0,23430.0,11.0,23430.0,24.0,0.43542200000000003,0.002456,0.003195,0,0,2
2018-02-01 03:27:38.999045+00:00,23420.0,69.0,23430.0,12.0,23430.0,24.0,0.435472,0.002506,0.0032450000000000005,0,0,2
2018-02-01 03:27:38.999088+00:00,23420.0,69.0,23430.0,13.0,23430.0,24.0,0.435515,0.002549,0.003288,0,0,2
2018-02-01 03:27:38.999165+00:00,23420.0,69.0,23430.0,12.0,23430.0,24.0,0.43559200000000003,0.0026260000000000003,0.003365,0,0,2
2018-02-01 03:27:38.999223+00:00,23420.0,69.0,23430.0,11.0,23430.0,24.0,0.43565,0.002684,0.003423,0,0,2
2018-02-01 03:27:38.999263+00:00,23420.0,69.0,23430.0,10.0,23430.0,24.0,0.43568999999999997,0.002724,0.0034630000000000004,0,0,2
2018-02-01 03:27:39.083062+00:00,23420.0,69.0,23430.0,11.0,23430.0,24.0,0.519489,0.086523,0.087262,0,0,2
2018-02-01 03:27:39.083401+00:00,23420.0,69.0,23430.0,12.0,23430.0,24.0,0.519828,0.086862,0.087601,0,0,2
2018-02-01 03:27:39.083449+00:00,23420.0,69.0,23430.0,16.0,23430.0,24.0,0.519876,0.08691,0.087649,0,0,2
2018-02-01 03:27:39.083475+00:00,23420.0,68.0,23430.0,16.0,23430.0,24.0,0.5199020000000001,0.086936,0.087675,0,0,2
2018-02-01 03:27:39.098758+00:00,23420.0,68.0,23430.0,17.0,23430.0,24.0,0.535185,0.102219,0.102958,0,0,2
2018-02-01 03:27:39.099107+00:00,23420.0,68.0,23430.0,18.0,23430.0,24.0,0.5355340000000001,0.102568,0.103307,0,0,2
2018-02-01 03:27:39.099379+00:00,23420.0,68.0,23430.0,19.0,23430.0,24.0,0.535806,0.10284000000000001,0.10357899999999999,0,0,2
2018-02-01 03:27:39.404839+00:00,23420.0,68.0,23430.0,20.0,23430.0,24.0,0.841266,0.4083,0.409039,0,2,2
2018-02-01 03:27:39.405302+00:00,23420.0,68.0,23430.0,19.0,23430.0,24.0,0.8417290000000001,0.408763,0.409502,0,2,2
2018-02-01 03:27:39.405349+00:00,23420.0,68.0,23430.0,18.0,23430.0,24.0,0.841776,0.40881,0.409549,0,2,2
2018-02-01 03:27:39.405655+00:00,23420.0,68.0,23430.0,17.0,23430.0,24.0,0.842082,0.409116,0.409855,0,2,2
2018-02-01 03:27:39.406459+00:00,23420.0,68.0,23430.0,16.0,23430.0,24.0,0.842886,0.40992,0.410659,0,2,2
2018-02-01 03:27:39.406511+00:00,23420.0,68.0,23430.0,15.0,23430.0,24.0,0.842938,0.409972,0.410711,0,2,2
2018-02-01 03:27:39.407246+00:00,23420.0,68.0,23430.0,16.0,23430.0,24.0,0.843673,0.410707,0.411446,0,2,2
2018-02-01 03:27:39.407549+00:00,23420.0,68.0,23430.0,17.0,23430.0,24.0,0.8439760000000001,0.41101000000000004,0.411749,0,2,2
2018-02-01 03:27:39.407661+00:00,23420.0,68.0,23430.0,18.0,23430.0,24.0,0.844088,0.41112200000000004,0.411861,0,2,2
2018-02-01 03:27:39.407690+00:00,23420.0,68.0,23430.0,19.0,23430.0,24.0,0.844117,0.41115100000000004,0.41189,0,2,2
2018-02-01 03:27:40.050749+00:00,23420.0,68.0,23430.0,20.0,23430.0,5.0,1.487176,1.05421,0.00046699999999999997,0,2,2
2018-02-01 03:27:40.051146+00:00,23420.0,68.0,23430.0,15.0,23430.0,5.0,1.487573,1.054607,0.0008640000000000001,0,2,2
2018-02-01 03:27:40.051433+00:00,23420.0,68.0,23430.0,14.0,23430.0,5.0,1.48786,1.054894,0.001151,0,2,2
2018-02-01 03:27:40.051687+00:00,23420.0,68.0,23430.0,13.0,23430.0,5.0,1.488114,1.055148,0.001405,0,2,2
2018-02-01 03:27:40.051940+00:00,23420.0,68.0,23430.0,12.0,23430.0,5.0,1.488367,1.055401,0.0016579999999999998,0,2,2
2018-02-01 03:27:40.052348+00:00,23420.0,68.0,23430.0,11.0,23430.0,5.0,1.488775,1.055809,0.002066,0,2,2
2018-02-01 03:27:40.114284+00:00,23420.0,68.0,23430.0,10.0,23430.0,5.0,1.550711,1.117745,0.064002,0,2,2
2018-02-01 03:27:40.114342+00:00,23420.0,68.0,23430.0,11.0,23430.0,5.0,1.550769,1.117803,0.06406,0,2,2
2018-02-01 03:27:40.168099+00:00,23420.0,68.0,23430.0,12.0,23430.0,5.0,1.6045260000000001,1.17156,0.117817,0,2,2
2018-02-01 03:27:40.168583+00:00,23420.0,68.0,23430.0,13.0,23430.0,5.0,1.60501,1.172044,0.118301,0,2,2
2018-02-01 03:27:40.168856+00:00,23420.0,68.0,23430.0,14.0,23430.0,5.0,1.605283,1.172317,0.118574,0,2,2
2018-02-01 03:27:40.169089+00:00,23420.0,68.0,23430.0,16.0,23430.0,5.0,1.605516,1.17255,0.118807,0,2,2
2018-02-01 03:27:40.169158+00:00,23420.0,68.0,23430.0,17.0,23430.0,5.0,1.605585,1.172619,0.118876,0,2,2
2018-02-01 03:27:40.169205+00:00,23420.0,68.0,23430.0,19.0,23430.0,5.0,1.605632,1.172666,0.118923,0,2,2
2018-02-01 03:27:40.169246+00:00,23420.0,68.0,23430.0,20.0,23430.0,5.0,1.605673,1.172707,0.11896400000000001,0,2,2
2018-02-01 03:27:40.169286+00:00,23420.0,68.0,23430.0,21.0,23430.0,5.0,1.605713,1.172747,0.119004,0,2,2
2018-02-01 03:27:40.230904+00:00,23420.0,68.0,23430.0,22.0,23430.0,5.0,1.6673310000000001,1.234365,0.180622,0,2,2
2018-02-01 03:27:40.231677+00:00,23420.0,68.0,23430.0,23.0,23430.0,5.0,1.668104,1.2351379999999998,0.181395,0,2,2
2018-02-01 03:27:40.656648+00:00,23420.0,68.0,23430.0,24.0,23430.0,5.0,2.093075,1.660109,0.606366,0,2,2
2018-02-01 03:27:40.904781+00:00,23420.0,68.0,23430.0,25.0,23430.0,5.0,2.341208,1.9082419999999998,0.854499,0,2,2
2018-02-01 03:27:41.992086+00:00,23420.0,68.0,23430.0,27.0,23430.0,,3.4285129999999997,2.995547,1.941804,2,2,2
2018-02-01 03:27:41.992858+00:00,23420.0,68.0,23430.0,30.0,23430.0,,3.4292849999999997,2.9963189999999997,1.9425759999999999,2,2,2
2018-02-01 03:27:41.992924+00:00,23420.0,68.0,23430.0,31.0,23430.0,,3.429351,2.996385,1.9426419999999998,2,2,2
2018-02-01 03:27:42.199005+00:00,23420.0,68.0,23430.0,33.0,23430.0,,3.6354319999999998,3.202466,2.148723,2,2,2
2018-02-01 03:27:42.199848+00:00,23420.0,68.0,23430.0,32.0,23430.0,4.0,3.636275,3.203309,0.000681,2,2,2
2018-02-01 03:27:42.199907+00:00,23420.0,68.0,23430.0,31.0,23430.0,4.0,3.6363339999999997,3.203368,0.00074,2,2,2
2018-02-01 03:27:42.199964+00:00,23420.0,68.0,23430.0,30.0,23430.0,4.0,3.636391,3.203425,0.000797,2,2,2
2018-02-01 03:27:42.200005+00:00,23420.0,68.0,23430.0,24.0,23430.0,4.0,3.636432,3.203466,0.0008380000000000001,2,2,2
2018-02-01 03:27:42.200048+00:00,23420.0,68.0,23430.0,21.0,23430.0,4.0,3.636475,3.203509,0.0008810000000000001,2,2,2
2018-02-01 03:27:42.200092+00:00,23420.0,68.0,23430.0,20.0,23430.0,4.0,3.6365190000000003,3.203553,0.000925,2,2,2
2018-02-01 03:27:42.200134+00:00,23420.0,68.0,23430.0,19.0,23430.0,4.0,3.636561,3.203595,0.000967,2,2,2
2018-02-01 03:27:42.200179+00:00,23420.0,68.0,23430.0,18.0,23430.0,4.0,3.6366059999999996,3.20364,0.0010119999999999999,2,2,2
2018-02-01 03:27:42.200247+00:00,23420.0,68.0,23430.0,16.0,23430.0,4.0,3.6366739999999997,3.2037080000000002,0.00108,2,2,2
2018-02-01 03:27:42.200292+00:00,23420.0,68.0,23430.0,15.0,23430.0,4.0,3.6367190000000003,3.203753,0.001125,2,2,2
2018-02-01 03:27:42.200332+00:00,23420.0,68.0,23430.0,14.0,23430.0,4.0,3.6367589999999996,3.203793,0.001165,2,2,2
2018-02-01 03:27:42.200374+00:00,23420.0,68.0,23430.0,15.0,23430.0,4.0,3.636801,3.2038349999999998,0.001207,2,2,2
2018-02-01 03:27:42.200415+00:00,23420.0,68.0,23430.0,13.0,23430.0,4.0,3.6368419999999997,3.2038759999999997,0.001248,2,2,2
2018-02-01 03:27:42.200454+00:00,23420.0,68.0,23430.0,12.0,23430.0,4.0,3.636881,3.2039150000000003,0.001287,2,2,2
2018-02-01 03:27:42.200496+00:00,23420.0,68.0,23430.0,11.0,23430.0,4.0,3.6369230000000003,3.203957,0.0013289999999999999,2,2,2
2018-02-01 03:27:42.200540+00:00,23420.0,68.0,23430.0,10.0,23430.0,4.0,3.636967,3.204001,0.001373,2,2,2
2018-02-01 03:27:42.200581+00:00,23420.0,68.0,23430.0,6.0,23430.0,4.0,3.6370080000000002,3.204042,0.0014140000000000001,2,2,2
2018-02-01 03:27:42.200624+00:00,23420.0,68.0,23430.0,4.0,23430.0,4.0,3.637051,3.204085,0.001457,0,0,0
2018-02-01 03:27:42.200667+00:00,23420.0,68.0,23440.0,106.0,23430.0,4.0,3.6370940000000003,3.204128,0.0015,0,0,0
2018-02-01 03:27:42.200707+00:00,23430.0,4.0,23440.0,106.0,23430.0,4.0,4e-05,3.204168,0.0015400000000000001,0,0,0
2018-02-01 03:27:42.200769+00:00,23430.0,6.0,23440.0,106.0,23430.0,4.0,0.000102,3.20423,0.001602,0,0,0
2018-02-01 03:27:42.200816+00:00,23430.0,9.0,23440.0,106.0,23430.0,4.0,0.000149,3.2042770000000003,0.0016489999999999999,0,0,0
2018-02-01 03:27:42.200990+00:00,23430.0,11.0,23440.0,106.0,23430.0,4.0,0.000323,3.2044509999999997,0.001823,0,0,0
2018-02-01 03:27:42.201055+00:00,23430.0,12.0,23440.0,106.0,23430.0,4.0,0.000388,3.204516,0.001888,0,0,0
2018-02-01 03:27:42.201120+00:00,23430.0,13.0,23440.0,106.0,23430.0,4.0,0.000453,3.204581,0.001953,0,0,0
2018-02-01 03:27:42.201181+00:00,23430.0,13.0,23440.0,97.0,23430.0,4.0,0.0005139999999999999,3.2046419999999998,0.002014,0,0,0
2018-02-01 03:27:42.201226+00:00,23430.0,15.0,23440.0,97.0,23430.0,4.0,0.000559,3.204687,0.002059,0,0,0
2018-02-01 03:27:42.201807+00:00,23430.0,16.0,23440.0,97.0,23430.0,4.0,0.00114,3.2052680000000002,0.00264,0,0,0
2018-02-01 03:27:42.201851+00:00,23430.0,17.0,23440.0,97.0,23430.0,4.0,0.001184,3.2053119999999997,0.002684,0,0,0
2018-02-01 03:27:42.585445+00:00,23430.0,18.0,23440.0,97.0,23430.0,4.0,0.384778,3.5889059999999997,0.386278,0,0,0
2018-02-01 03:27:42.585724+00:00,23430.0,19.0,23440.0,97.0,23430.0,4.0,0.38505700000000004,3.589185,0.38655700000000004,0,0,0
2018-02-01 03:27:42.756769+00:00,23430.0,20.0,23440.0,97.0,23430.0,4.0,0.5561020000000001,3.7602300000000004,0.557602,0,0,0
2018-02-01 03:27:42.757177+00:00,23430.0,22.0,23440.0,97.0,23430.0,4.0,0.5565100000000001,3.7606379999999997,0.55801,0,0,0
2018-02-01 03:27:42.904901+00:00,23430.0,23.0,23440.0,97.0,23430.0,4.0,0.704234,3.9083620000000003,0.705734,0,0,0
2018-02-01 03:27:43.147512+00:00,23430.0,25.0,23440.0,97.0,23430.0,4.0,0.946845,4.1509730000000005,0.9483450000000001,0,0,0
2018-02-01 03:27:43.276504+00:00,23430.0,26.0,23440.0,97.0,23430.0,,1.0758370000000002,4.279965,1.077337,0,0,0
2018-02-01 03:27:43.464781+00:00,23430.0,27.0,23440.0,97.0,23430.0,,1.264114,4.468242,1.265614,0,0,0
2018-02-01 03:27:43.527793+00:00,23430.0,31.0,23440.0,97.0,23430.0,,1.327126,4.531254,1.328626,0,0,0
2018-02-01 03:27:43.712040+00:00,23430.0,31.0,23440.0,96.0,23430.0,,1.5113729999999999,4.715501000000001,1.512873,0,0,0
2018-02-01 03:27:44.526532+00:00,23430.0,33.0,23440.0,96.0,23430.0,,2.3258650000000003,5.529993,2.3273650000000004,0,0,0
2018-02-01 03:27:44.618869+00:00,23430.0,31.0,23440.0,96.0,23430.0,,2.418202,5.622330000000001,2.419702,0,0,0
2018-02-01 03:27:44.682178+00:00,23430.0,27.0,23440.0,96.0,23430.0,,2.4815110000000002,5.685639,2.483011,0,0,0
2018-02-01 03:27:44.682526+00:00,23430.0,26.0,23440.0,96.0,23430.0,,2.481859,5.685987,2.483359,0,0,0
2018-02-01 03:27:46.982974+00:00,23430.0,25.0,23440.0,96.0,23430.0,,4.782307,7.986435,4.783807,0,0,0
2018-02-01 03:27:48.258726+00:00,23430.0,27.0,23440.0,96.0,23430.0,,6.058059,9.262186999999999,6.059558999999999,0,0,0
2018-02-01 03:27:48.660114+00:00,23430.0,28.0,23440.0,96.0,23430.0,,6.459447,9.663575,6.460947,0,0,0
2018-02-01 03:27:48.746759+00:00,23430.0,29.0,23440.0,96.0,23430.0,,6.546092,9.75022,6.547592,0,0,0
2018-02-01 03:27:49.368862+00:00,23430.0,28.0,23440.0,96.0,23430.0,,7.168195,10.372323,7.169695,0,0,0
2018-02-01 03:27:50.261462+00:00,23430.0,27.0,23440.0,96.0,23430.0,,8.060794999999999,11.264923,8.062294999999999,0,0,0
2018-02-01 03:27:50.261882+00:00,23430.0,28.0,23440.0,96.0,23430.0,,8.061214999999999,11.265343,8.062714999999999,0,0,0
2018-02-01 03:27:50.475539+00:00,23430.0,29.0,23440.0,96.0,23430.0,,8.274872,11.479000000000001,8.276372,0,0,0
2018-02-01 03:27:52.336877+00:00,23430.0,33.0,23440.0,96.0,23430.0,5.0,10.13621,13.340338000000001,0.00048600000000000005,0,0,0
2018-02-01 03:27:53.695296+00:00,23430.0,28.0,23440.0,96.0,23431.0,1.0,11.494629,14.698757,0.017633000000000003,0,0,0
2018-02-01 03:27:53.740171+00:00,23430.0,30.0,23440.0,96.0,23430.0,3.0,11.539503999999999,14.743632,0.00043799999999999997,0,0,0
2018-02-01 03:27:54.690891+00:00,23430.0,28.0,23440.0,96.0,23430.0,2.0,12.490224000000001,15.694351999999999,0.951158,0,0,0
2018-02-01 03:27:54.768315+00:00,23430.0,28.0,23440.0,97.0,23430.0,,12.567648,15.771776000000001,1.0285819999999999,0,0,0
